,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-05 02:10:00,6184764211.2,6175376998.4,6186916249.6,6173170073.6,6170382336.0,6176628736.0,6168970854.4,6182558105.6,6165557248.0,6183785267.2,6337821081.6,6334936678.4,6330929971.2,6336938803.2,6337168998.4,6340000972.8,6146224947.2,6180427366.4,6178874163.2,6181412864.0,6174959206.4,6165388492.8,6184802713.6,6185145958.4,6181237555.2,6168771788.8,6181270323.2,6170526515.2,6170606796.8,6174571724.8,6179529523.2,6167931289.6
2017-07-05 02:15:00,6183948288.0,6174828953.6,6186876108.8,6172697395.2,6169946521.6,6177051443.2,6168587468.8,6182268928.0,6165546598.4,6184346419.2,6337702297.6,6334865408.0,6330841497.6,6336776601.6,6337437696.0,6340038656.0,6145372160.0,6181088460.8,6179004416.0,6182214041.6,6174884659.2,6165175500.8,6184353792.0,6184909209.6,6209100185.6,6168594022.4,6181595545.6,6170313523.2,6170182451.2,6174475059.2,6179459072.0,6167742873.6
2017-07-05 02:20:00,6184570060.8,6175118131.2,6187119411.2,6173247897.6,6170125926.4,6177214464.0,6168927436.8,6182493388.8,6165516288.0,6184273510.4,6337796505.6,6334650777.6,6330850508.8,6336669286.4,6337561395.2,6340053401.6,6145306624.0,6180790272.0,6179166617.6,6182217318.4,6174995251.2,6165272166.4,6185059123.2,6185370419.2,6181194956.8,6168730009.6,6181697126.4,6170532249.6,6170338918.4,6174656102.4,6179616358.4,6167971430.4
2017-07-05 02:25:00,6184607744.0,6175331942.4,6186940006.4,6173035724.8,6170247168.0,6177209548.8,6169027379.2,6182381158.4,6165707980.8,6184076902.4,6337613004.8,6334939136.0,6331122483.2,6336860160.0,6337512243.2,6339708518.4,6145372979.2,6180653465.6,6179060121.6,6182380339.2,6175119769.6,6165315584.0,6185414656.0,6185535078.4,6181425971.2,6168681676.8,6181562777.6,6170552729.6,6170149683.2,6174452121.6,6179653222.4,6167978803.2
2017-07-05 02:30:00,6184768307.2,6176252723.2,6186881843.2,6173526425.6,6170519961.6,6177759232.0,6169468928.0,6182785843.2,6166138880.0,6184017920.0,6337995571.2,6335112806.4,6331118387.2,6337293516.8,6337958707.2,6340738252.8,6145551564.8,6180705075.2,6179138764.8,6182844006.4,6175127142.4,6165958656.0,6185706291.2,6185619456.0,6209679360.0,6169121587.2,6182296780.8,6170407731.2,6170729676.8,6174545510.4,6180006297.6,6167906713.6
2017-07-05 02:35:00,6184438169.6,6176074137.6,6186401792.0,6173106176.0,6170348748.8,6176920371.2,6169196134.4,6182475366.4,6165630156.8,6183645184.0,6337815347.2,6334893260.8,6330885734.4,6337033011.2,6337774387.2,6340164812.8,6145188659.2,6180094771.2,6178987212.8,6182460620.8,6174812569.6,6165334425.6,6185219686.4,6185329459.2,6181417779.2,6168843059.2,6181311283.2,6170198016.0,6170432307.2,6174118707.2,6179504947.2,6167561011.2
2017-07-05 02:40:00,6184314470.4,6175991398.4,6186630348.8,6173124198.4,6170210304.0,6177030144.0,6169001164.8,6182200115.2,6165378662.4,6183640268.8,6337893990.4,6334811340.8,6331382169.6,6337200947.2,6338021785.6,6339821568.0,6145082163.2,6179975168.0,6178876620.8,6182164889.6,6174758502.4,6165093580.8,6184906752.0,6185395814.4,6181425152.0,6168843878.4,6181492326.4,6170262732.8,6170211123.2,6174013849.6,6179722035.2,6167121100.8
2017-07-05 02:45:00,6184221081.6,6175988121.6,6186811392.0,6173144678.4,6170358579.2,6177121075.2,6169003622.4,6182170624.0,6165467136.0,6183927808.0,6337594163.2,6334780211.2,6331348582.4,6337126400.0,6337824358.4,6340431052.8,6145114931.2,6180142284.8,6178877440.0,6182363136.0,6174789632.0,6165703065.6,6185098444.8,6185159884.8,6209131315.2,6169020006.4,6181647974.4,6170111180.8,6170276659.2,6174286643.2,6179563110.4,6167547904.0
2017-07-05 02:50:00,6184260403.2,6175994675.2,6186681958.4,6173023436.8,6170065305.6,6176925286.4,6168978227.2,6182183731.2,6165430272.0,6183756595.2,6337732608.0,6334730240.0,6331471462.4,6337022361.6,6337821900.8,6340526899.2,6144967475.2,6179984998.4,6179015884.8,6182418841.6,6174642995.2,6165793177.6,6184983756.8,6185263104.0,6180880384.0,6168999526.4,6181341593.6,6170111180.8,6170225049.6,6174264524.8,6179434496.0,6167592140.8
2017-07-05 02:55:00,6183976140.8,6175882444.8,6186594304.0,6172857139.2,6170134937.6,6176484556.8,6168829952.0,6181930598.4,6165171404.8,6183428096.0,6337748172.8,6334602444.8,6331165900.8,6336805273.6,6337583513.6,6340132864.0,6145036288.0,6179803955.2,6178734080.0,6181998592.0,6174436556.8,6165635891.2,6184890368.0,6185118105.6,6180797644.8,6168895488.0,6181221990.4,6170288128.0,6170043187.2,6173886054.4,6179210854.4,6167273472.0
2017-07-05 03:00:00,6184910848.0,6175923404.8,6186888396.8,6173837721.6,6170576486.4,6177366016.0,6169628672.0,6183247052.8,6165941452.8,6183866368.0,6338021785.6,6335175065.6,6331657420.8,6337504870.4,6337983283.2,6340926668.8,6145857945.6,6180977868.8,6178841395.2,6182755532.8,6175319654.4,6166357606.4,6185820160.0,6185637478.4,6209834188.8,6169355059.2,6182681804.8,6170609254.4,6170627276.8,6174651187.2,6180075110.4,6168141824.0
2017-07-05 03:05:00,6184400486.4,6175430246.4,6186652467.2,6173102080.0,6170127564.8,6177125990.4,6168876646.4,6182560563.2,6165328691.2,6183725465.6,6337885798.4,6334832640.0,6331444428.8,6337257472.0,6337604812.8,6339978035.2,6145415577.6,6180437196.8,6178509619.2,6182326272.0,6174853529.6,6165550694.4,6185489203.2,6184916582.4,6181528371.2,6168768512.0,6181400576.0,6170387251.2,6169998950.4,6174224384.0,6179434496.0,6167514316.8
2017-07-05 03:10:00,6184659353.6,6175715328.0,6186844160.0,6173097984.0,6170336460.8,6177108787.2,6169276416.0,6182636748.8,6165469593.6,6183769702.4,6337765376.0,6335016140.8,6331450163.2,6337365606.4,6337508147.2,6340101734.4,6145296793.6,6180432281.6,6178507980.8,6182363955.2,6175186124.8,6165928345.6,6185434316.8,6184828928.0,6181865062.4,6168818483.2,6181644697.6,6170377420.8,6170211942.4,6174350540.8,6179873587.2,6167662592.0
2017-07-05 03:15:00,6184597913.6,6175573606.4,6187166105.6,6172889088.0,6170986905.6,6177238220.8,6168770969.6,6182753075.2,6165840691.2,6184239923.2,6337697382.4,6334942412.8,6331433779.2,6337046118.4,6337209139.2,6340261478.4,6145131315.2,6181014732.8,6178901196.8,6182526976.0,6175108300.8,6166272409.6,6185245900.8,6185317990.4,6209487667.2,6169028198.4,6182146867.2,6170497843.2,6170345472.0,6174390681.6,6179818700.8,6167630643.2
2017-07-05 03:20:00,6184566784.0,6175555584.0,6186968678.4,6173007052.8,6170456883.2,6177295564.8,6168995430.4,6182602342.4,6165775974.4,6184167014.4,6337863680.0,6335066112.0,6331372339.2,6336926515.2,6337168179.2,6340510515.2,6145321369.6,6181017190.4,6178684108.8,6182484377.6,6175346688.0,6166274867.2,6185508044.8,6185061580.8,6181752832.0,6169029017.6,6182150963.2,6170647756.8,6170623180.8,6174482432.0,6179833446.4,6167646208.0
2017-07-05 03:25:00,6184486502.4,6175479398.4,6187011276.8,6172787507.2,6170627276.8,6177177600.0,6168896307.2,6182546636.8,6165594931.2,6184143257.6,6338157772.8,6335086592.0,6331432140.8,6337077248.0,6337228800.0,6340566220.8,6145860403.2,6180928716.8,6178811084.8,6182582681.6,6175299993.6,6166423961.6,6185653043.2,6185264742.4,6181451366.4,6168956928.0,6181765939.2,6170710835.2,6170741964.8,6174299750.4,6179563110.4,6167683072.0
2017-07-05 03:30:00,6185014067.2,6175689113.6,6186694246.4,6173822156.8,6169919488.0,6177284915.2,6169180569.6,6183179059.2,6166587801.6,6183994163.2,6338054553.6,6335060377.6,6331322368.0,6337241907.2,6337524531.2,6340854579.2,6145800601.6,6180986880.0,6178874163.2,6182925926.4,6175345868.8,6166794240.0,6186063462.4,6185772646.4,6208979763.2,6169201868.8,6182631833.6,6170478182.4,6171316224.0,6174873190.4,6180436377.6,6168120524.8
2017-07-05 03:35:00,6184434892.8,6175281152.0,6186607411.2,6173247897.6,6169670451.2,6176927744.0,6168538316.8,6182569574.4,6166220800.0,6183625523.2,6338105344.0,6334777753.6,6330970931.2,6337015808.0,6337363968.0,6340311449.6,6145563033.6,6180524032.0,6178616115.2,6182488473.6,6174776524.8,6166495232.0,6185648128.0,6185607987.2,6180629708.8,6168760320.0,6181537382.4,6170511769.6,6170915635.2,6174388224.0,6180020224.0,6167695360.0
2017-07-05 03:40:00,6184275148.8,6175191040.0,6186964582.4,6173464985.6,6169826099.2,6177006387.2,6168766054.4,6182572032.0,6166127411.2,6183890124.8,6338429747.2,6335420006.4,6331367424.0,6337611366.4,6337767833.6,6340550656.0,6145594982.4,6180614963.2,6178620211.2,6182482739.2,6174877286.4,6166354329.6,6185643212.8,6185293414.4,6180693606.4,6168785715.2,6181954355.2,6170698547.2,6170733772.8,6174385766.4,6180301209.6,6167440588.8
2017-07-05 03:45:00,6184392294.4,6175312281.6,6186930995.2,6173425664.0,6169873612.8,6176979353.6,6168906137.6,6182797312.0,6166098739.2,6184022835.2,6338224947.2,6335082496.0,6331428044.8,6336987955.2,6337445068.8,6340263936.0,6145341849.6,6180533043.2,6178317926.4,6182709657.6,6175155814.4,6166476390.4,6185943859.2,6185514598.4,6208720076.8,6168725913.6,6181715968.0,6170817331.2,6170933657.6,6174520115.2,6180275814.4,6167837081.6
2017-07-05 03:50:00,6184313651.2,6175141068.8,6186851532.8,6173469081.6,6170214400.0,6177608499.2,6168730009.6,6182809600.0,6166074982.4,6183877017.6,6338370764.8,6335334809.6,6331546828.8,6337391820.8,6337735884.8,6340295884.8,6145481932.8,6180233216.0,6178566963.2,6182649856.0,6175124684.8,6166416588.8,6185863577.6,6185712844.8,6180822220.8,6168807014.4,6181756928.0,6170922188.8,6171044249.6,6174569267.2,6180159488.0,6167769088.0
2017-07-05 03:55:00,6183858176.0,6174598758.4,6186371481.6,6173047193.6,6169803161.6,6177298841.6,6168233574.4,6182365593.6,6165454028.8,6183359283.2,6338297036.8,6335134924.8,6331088896.0,6337135411.2,6337742438.4,6339858432.0,6145475379.2,6179713843.2,6178311372.8,6182034636.8,6174615961.6,6165937356.8,6185190195.2,6185059123.2,6180254515.2,6168619417.6,6180975411.2,6170394624.0,6170790297.6,6174161305.6,6179885875.2,6167384883.2
2017-07-05 04:00:00,6184606105.6,6175947161.6,6187034214.4,6174126080.0,6170770636.8,6178389196.8,6169332940.8,6182966067.2,6166496870.4,6184537292.8,6338560000.0,6335282380.8,6331247001.6,6337458176.0,6338462515.2,6341013504.0,6146059468.8,6180918067.2,6179146137.6,6182706380.8,6175470387.2,6166330572.8,6186053632.0,6185575219.2,6209507328.0,6169472204.8,6182373785.6,6170970521.6,6171600486.4,6175301632.0,6180605132.8,6168180326.4
2017-07-05 04:05:00,6184025292.8,6175633408.0,6186763878.4,6173369139.2,6170384793.6,6177903411.2,6169024921.6,6182419660.8,6165969305.6,6184175206.4,6337831731.2,6335043993.6,6331359232.0,6337458176.0,6338121728.0,6339547955.2,6146009497.6,6180179968.0,6178690662.4,6182458982.4,6175250022.4,6165748121.6,6185601433.6,6184641331.2,6180727193.6,6169326387.2,6181311283.2,6170370048.0,6170743603.2,6174628249.6,6180090675.2,6167594598.4
2017-07-05 04:10:00,6184038400.0,6175715328.0,6186535321.6,6173621452.8,6170135756.8,6177602764.8,6168757043.2,6182258278.4,6165599027.2,6184154726.4,6338315059.2,6335034982.4,6332112896.0,6337515520.0,6338613248.0,6339792076.8,6145937408.0,6179994828.8,6178645606.4,6182255820.8,6176042188.8,6165861990.4,6185709568.0,6184758476.8,6180906598.4,6169364889.6,6181519360.0,6170317619.2,6170607616.0,6174781440.0,6179962060.8,6167565107.2
2017-07-05 04:15:00,6184667545.6,6175208243.2,6187098931.2,6173646028.8,6170628096.0,6177428275.2,6168725094.4,6182304972.8,6166011904.0,6184324300.8,6338528051.2,6335042355.2,6331981824.0,6337658060.8,6338450227.2,6339995238.4,6145762918.4,6180690329.6,6178738176.0,6183026688.0,6176559104.0,6165979136.0,6185732505.6,6185051750.4,6209566310.4,6169407488.0,6209546649.6,6171005747.2,6171119616.0,6174625792.0,6180474060.8,6168011571.2
2017-07-05 04:20:00,6184444723.2,6174811750.4,6186819584.0,6173587865.6,6170405273.6,6177630617.6,6168975769.6,6182580224.0,6165660467.2,6184220262.4,6338514944.0,6335252889.6,6332116172.8,6337524531.2,6338271641.6,6339634790.4,6145516339.2,6180709990.4,6178656256.0,6182800588.8,6176385433.6,6166077440.0,6185712025.6,6185485926.4,6181507891.2,6169441894.4,6181514444.8,6170991001.6,6170916454.4,6174621696.0,6180498636.8,6167932108.8
2017-07-05 04:25:00,6184559411.2,6175072256.0,6186976051.2,6173392896.0,6170173440.0,6177814937.6,6168988057.6,6182534348.8,6165852979.2,6184124416.0,6338567372.8,6335177523.2,6332080128.0,6337717862.4,6338422374.4,6340050124.8,6145730969.6,6180564172.8,6178764390.4,6182472089.6,6176364134.4,6166269132.8,6185650585.6,6185633382.4,6181198233.6,6169243648.0,6181084364.8,6170845184.0,6171163852.8,6174784716.8,6180432281.6,6167824793.6
2017-07-05 04:30:00,6184719155.2,6175521177.6,6187234918.4,6173401088.0,6170411827.2,6178444083.2,6169328025.6,6183283916.8,6165571174.4,6184126873.6,6338684518.4,6335647744.0,6331948236.8,6337654784.0,6338285568.0,6340519526.4,6145549107.2,6180758323.2,6179311616.0,6183081574.4,6176040550.4,6166608281.6,6185874227.2,6185739059.2,6209443430.4,6169894912.0,6209590886.4,6171004928.0,6171409612.8,6174993612.8,6180628070.4,6168007475.2
2017-07-05 04:35:00,6184281702.4,6175172198.4,6186921984.0,6172795699.2,6170281574.4,6178056601.6,6169114214.4,6182962790.4,6164989542.4,6183634534.4,6338546073.6,6335426560.0,6331478016.0,6337372979.2,6337880064.0,6339746201.6,6145526169.6,6179965337.6,6178884812.8,6182935756.8,6175647334.4,6166117580.8,6185424486.4,6185404825.6,6181047500.8,6169570508.8,6181222809.6,6170639564.8,6171136819.2,6174427545.6,6180295475.2,6167505305.6
2017-07-05 04:40:00,6184150630.4,6174944460.8,6186756505.6,6172798976.0,6170436403.2,6178131148.8,6168666112.0,6182821888.0,6165080473.6,6183841792.0,6339028582.4,6335392153.6,6331890073.6,6338016051.2,6337892352.0,6339692953.6,6145717043.2,6179948953.6,6178680832.0,6182504038.4,6175704678.4,6166369894.4,6185295052.8,6185256550.4,6181219532.8,6169595084.8,6181403852.8,6170427392.0,6170856652.8,6174314496.0,6179960422.4,6167206297.6
2017-07-05 04:45:00,6184111308.8,6175176294.4,6187065344.0,6173070131.2,6170475724.8,6178333491.2,6168706252.8,6182940672.0,6165389312.0,6184015462.4,6338476441.6,6335413452.8,6331956428.8,6337711308.8,6337944780.8,6340373708.8,6146011136.0,6180197171.2,6178809446.4,6182583500.8,6175463014.4,6166618112.0,6185674342.4,6185559654.4,6209422131.2,6169492684.8,6209572864.0,6170268467.2,6170933657.6,6174516019.2,6180315136.0,6167267737.6
2017-07-05 04:50:00,6184376729.6,6174964121.6,6187148083.2,6173003776.0,6170636288.0,6178245836.8,6168777523.2,6182834176.0,6165232025.6,6183975321.6,6338635366.4,6335319244.8,6331917107.2,6337769472.0,6337979187.2,6340169728.0,6146137292.8,6180434739.2,6178721792.0,6182683443.2,6175603916.8,6166419046.4,6185682534.4,6185548185.6,6181466112.0,6169494323.2,6181421056.0,6170055475.2,6170817331.2,6174557798.4,6180247961.6,6167336550.4
2017-07-05 04:55:00,6184236646.4,6174753587.2,6186799923.2,6172722790.4,6170424115.2,6177951744.0,6168467865.6,6182581862.4,6165160755.2,6183580467.2,6338517401.6,6335018598.4,6331584512.0,6337601536.0,6338002124.8,6339577446.4,6145924300.8,6180333977.6,6178621030.4,6182455705.6,6175210700.8,6166106112.0,6185516236.8,6185079603.2,6181217075.2,6169148620.8,6180837785.6,6169929318.4,6170902528.0,6174168678.4,6179999744.0,6167053107.2
2017-07-05 05:00:00,6185019801.6,6175755468.8,6187492147.2,6173667328.0,6171270348.8,6178871705.6,6169871155.2,6182801408.0,6166371532.8,6184206336.0,6338859827.2,6335497830.4,6332497100.8,6338055372.8,6338031616.0,6341042995.2,6146520678.4,6181371904.0,6179060121.6,6183306035.2,6176950681.6,6166574694.4,6186022502.4,6185820979.2,6210377318.4,6170116096.0,6209956249.6,6171001651.2,6171302297.6,6175205785.6,6180782080.0,6168243404.8
2017-07-05 05:05:00,6184071987.2,6175014092.8,6186808115.2,6173088972.8,6170869760.0,6178393292.8,6169253478.4,6182177177.6,6165789081.6,6183926988.8,6338804121.6,6335261081.6,6332036710.4,6337640857.6,6337941504.0,6339842048.0,6146135654.4,6180544512.0,6178987212.8,6182693273.6,6176225689.6,6165974220.8,6185766092.8,6185003417.6,6182182912.0,6169521356.8,6180831232.0,6170161152.0,6170805043.2,6174799462.4,6179989094.4,6167662592.0
2017-07-05 05:10:00,6183869644.8,6174525030.4,6186412441.6,6172995584.0,6170275840.0,6178370355.2,6169008537.6,6182100992.0,6165889843.2,6183947468.8,6338513305.6,6334975180.8,6331904000.0,6337617920.0,6337884160.0,6340184473.6,6146027520.0,6180285644.8,6178934784.0,6182613811.2,6175811993.6,6165645721.6,6185920921.6,6184931328.0,6182104268.8,6169374720.0,6180878745.6,6170125107.2,6170449510.4,6174543872.0,6179910451.2,6167365222.4
2017-07-05 05:15:00,6184429977.6,6175021465.6,6187075174.4,6173410099.2,6171076198.4,6178264678.4,6168924160.0,6182180454.4,6166128230.4,6184139980.8,6338598502.4,6334772019.2,6331803238.4,6337416396.8,6337649868.8,6340072243.2,6145356595.2,6181320294.4,6179219046.4,6182174720.0,6175965184.0,6166047129.6,6185993011.2,6185404006.4,6209513062.4,6169389465.6,6209111654.4,6170116915.2,6171164672.0,6174668390.4,6179815424.0,6167541350.4
2017-07-05 05:20:00,6184147353.6,6174832230.4,6186822860.8,6173147136.0,6170977894.4,6178133606.4,6169323110.4,6182148505.6,6165884928.0,6183644364.8,6338283929.6,6334695833.6,6331623014.4,6337168998.4,6337672806.4,6340086988.8,6145709670.4,6181090918.4,6178973286.4,6182191923.2,6175964364.8,6165789081.6,6186124902.4,6185286860.8,6181856051.2,6169304268.8,6181181030.4,6170429030.4,6170814873.6,6174731468.8,6179910451.2,6167384064.0
2017-07-05 05:25:00,6184091648.0,6174845337.6,6186542694.4,6172818636.8,6170759987.2,6178050048.0,6169281331.2,6182575308.8,6165751398.4,6183427276.8,6338351923.2,6334799872.0,6331634483.2,6337391001.6,6337937408.0,6340128768.0,6145876787.2,6181131059.2,6179011788.8,6182256640.0,6176141312.0,6166152806.4,6185909452.8,6185403187.2,6181409587.2,6169362432.0,6180897587.2,6170119372.8,6170905804.8,6174587289.6,6179846553.6,6167428300.8
2017-07-05 05:30:00,6184720793.6,6174960844.8,6187013734.4,6173918822.4,6170488832.0,6178147532.8,6169589350.4,6182981632.0,6165839052.8,6183909785.6,6338469888.0,6335385600.0,6331347763.2,6337771929.6,6338280652.8,6340701388.8,6145987379.2,6181386649.6,6178966732.8,6182153420.8,6176358400.0,6166197043.2,6185959424.0,6185544908.8,6209459814.4,6169587712.0,6181643059.2,6170345472.0,6171373568.0,6174597120.0,6180303667.2,6167789568.0
2017-07-05 05:35:00,6183909785.6,6173870489.6,6186370662.4,6172743270.4,6169741721.6,6177135820.8,6168340070.4,6182497484.8,6164805222.4,6182802227.2,6338089779.2,6335134924.8,6330966016.0,6337545011.2,6338090598.4,6339790438.4,6145601536.0,6180716544.0,6178340864.0,6181537382.4,6175449907.2,6165657190.4,6185327820.8,6184818278.4,6180602675.2,6168875008.0,6180455219.2,6169468928.0,6170289766.4,6173615718.4,6179391078.4,6166892544.0
2017-07-05 05:40:00,6184633139.2,6174346444.8,6186613145.6,6173083238.4,6170277478.4,6177721548.8,6168328601.6,6182724403.2,6165200896.0,6182993920.0,6338046361.6,6335341363.2,6331381350.4,6337963622.4,6338134016.0,6340159078.4,6145442611.2,6180831232.0,6178613657.6,6181626675.2,6175865241.6,6165847244.8,6185790668.8,6185159884.8,6180682137.6,6168983142.4,6181253939.2,6169816268.8,6170569932.8,6174455398.4,6179774464.0,6167207936.0
2017-07-05 05:45:00,6184375091.2,6174579916.8,6186858086.4,6173321625.6,6170111180.8,6177879654.4,6168450662.4,6182880870.4,6165315584.0,6183602585.6,6337555660.8,6335691161.6,6331242086.4,6337871052.8,6337739161.6,6339768320.0,6145271398.4,6180958208.0,6178870067.2,6182001868.8,6176133939.2,6166042214.4,6185887334.4,6185141043.2,6209014169.6,6169155993.6,6181309644.8,6170142310.4,6171013120.0,6174398873.6,6180012032.0,6167421747.2
2017-07-05 05:50:00,6184214528.0,6174066278.4,6186660659.2,6173261004.8,6170270105.6,6177700249.6,6168314675.2,6182753075.2,6165413888.0,6183619788.8,6338171699.2,6335631360.0,6331426406.4,6338168422.4,6337989017.6,6340074700.8,6145248460.8,6180902502.4,6178776678.4,6181718425.6,6176280576.0,6165976678.4,6185693184.0,6185379430.4,6180742758.4,6169004441.6,6180711628.8,6170200473.6,6170969702.4,6174371020.8,6179930112.0,6167493836.8
2017-07-05 05:55:00,6184099840.0,6173903257.6,6186347724.8,6173123379.2,6170080870.4,6177491353.6,6168034508.8,6182436864.0,6165073920.0,6183143833.6,6338143027.2,6335403622.4,6331573862.4,6337921843.2,6337982464.0,6339728998.4,6145348403.2,6180657561.6,6178449817.6,6181486592.0,6176181452.8,6165911961.6,6185562931.2,6185075507.2,6180645273.6,6168689049.6,6180367564.8,6169985024.0,6170745241.6,6174144102.4,6179722035.2,6167114547.2
2017-07-05 06:00:00,6184506163.2,6174870732.8,6186973593.6,6174029414.4,6171023769.6,6178391654.4,6168861900.8,6182932480.0,6165803008.0,6184167833.6,6338388787.2,6335311052.8,6331681996.8,6337971814.4,6338142208.0,6340929945.6,6146092236.8,6181797888.0,6178670182.4,6182539264.0,6176500940.8,6166577971.2,6186316595.2,6185131212.8,6209114112.0,6169638502.4,6181706956.8,6170201292.8,6171648819.2,6175151718.4,6180131635.2,6167908352.0
2017-07-05 06:05:00,6184203059.2,6174279270.4,6186533683.2,6173095526.4,6170679705.6,6177965670.4,6168816844.8,6182507315.2,6165313945.6,6183784448.0,6338197913.6,6334903910.4,6331412480.0,6337762099.2,6338138112.0,6340272128.0,6145927577.6,6181118771.2,6178305638.4,6182323814.4,6176113459.2,6165813657.6,6185911910.4,6185147596.8,6180690329.6,6168873369.6,6180811571.2,6169722880.0,6170982809.6,6174809292.8,6179807232.0,6167320985.6
2017-07-05 06:10:00,6184222720.0,6174071193.6,6186636083.2,6173434675.2,6170457702.4,6177908326.4,6168599756.8,6182652313.6,6165420441.6,6184017100.8,6338160230.4,6334903910.4,6331525529.6,6337836646.4,6338359296.0,6340433510.4,6145617920.0,6180485529.6,6178223718.4,6182504857.6,6176101171.2,6165898035.2,6185771827.2,6185102540.8,6180836966.4,6169020825.6,6180966400.0,6169868697.6,6171012300.8,6174985420.8,6180140646.4,6167486464.0
2017-07-05 06:15:00,6184622489.6,6174411980.8,6186863001.6,6173412556.8,6170445414.4,6178082816.0,6168561254.4,6182594969.6,6165925888.0,6183810662.4,6337918566.4,6334835097.6,6331346944.0,6337611366.4,6337894809.6,6340504780.8,6145250918.4,6180864000.0,6178452275.2,6182925926.4,6176315801.6,6166106931.2,6185817702.4,6184906752.0,6208594739.2,6169347686.4,6181262950.4,6170561740.8,6171589836.8,6174760140.8,6180284825.6,6167977164.8
2017-07-05 06:20:00,6184499609.6,6174332518.4,6186520576.0,6173669785.6,6170297139.2,6178174566.4,6168559616.0,6182331187.2,6165540864.0,6183846707.2,6337730969.6,6334711398.4,6331293696.0,6337718681.6,6338065203.2,6340753817.6,6145264025.6,6180854988.8,6178258124.8,6182822707.2,6176217497.6,6166072524.8,6185795584.0,6184919040.0,6180788633.6,6169218252.8,6180986060.8,6170450329.6,6171170406.4,6175039488.0,6180169318.4,6167996006.4
2017-07-05 06:25:00,6184500428.8,6174474240.0,6186806476.8,6173475635.2,6170573209.6,6178273689.6,6168427724.8,6182464716.8,6165398323.2,6183699251.2,6337783398.4,6334895718.4,6331377254.4,6337653145.6,6338267545.6,6340503961.6,6145400012.8,6180557619.2,6178674278.4,6182699008.0,6175948800.0,6165948825.6,6185457254.4,6185092710.4,6180864000.0,6169098649.6,6180841062.4,6170340556.8,6171074560.0,6174901043.2,6179943219.2,6167948492.8
2017-07-05 06:30:00,6184715878.4,6174893670.4,6186454220.8,6173492838.4,6170787840.0,6178573516.8,6168705433.6,6182870220.8,6166029926.4,6183163494.4,6338057011.2,6335542886.4,6331523072.0,6337571225.6,6338601779.2,6340841472.0,6145718681.6,6181077811.2,6179658137.6,6182724403.2,6175832473.6,6166553395.2,6185598976.0,6185516236.8,6209459814.4,6169471385.6,6181749555.2,6170226688.0,6171561984.0,6175175475.2,6180107059.2,6168366284.8
2017-07-05 06:35:00,6184383283.2,6174343168.0,6186269900.8,6172739993.6,6170632192.0,6178213888.0,6168352358.4,6182530252.8,6165698969.6,6182846464.0,6337480294.4,6335155404.8,6331231436.8,6337515520.0,6338024243.2,6340494131.2,6145087897.6,6180810752.0,6179384524.8,6182594969.6,6175566233.6,6166036480.0,6185103360.0,6184733900.8,6181312102.4,6169203507.2,6180963123.2,6170149683.2,6171056537.6,6174221926.4,6179965337.6,6168058265.6
2017-07-05 06:40:00,6184313651.2,6173899980.8,6186170777.6,6172643328.0,6170082508.8,6178468659.2,6168613683.2,6182227968.0,6165192704.0,6182849740.8,6337945600.0,6335155404.8,6331690188.8,6337812889.6,6338397798.4,6340245913.6,6145271398.4,6180592025.6,6179058483.2,6182168166.4,6175668633.6,6166095462.4,6185183641.6,6185005056.0,6181089280.0,6168956108.8,6180645273.6,6169817907.2,6170696089.6,6174659379.2,6179816243.2,6167748608.0
2017-07-05 06:45:00,6184107212.8,6174298112.0,6186550067.2,6172869427.2,6170146406.4,6178661171.2,6168466227.2,6182081331.2,6165738291.2,6182855475.2,6337895628.8,6335031705.6,6331378073.6,6337324646.4,6337912832.0,6341420646.4,6144888832.0,6180781260.8,6178906931.2,6182721945.6,6175901286.4,6166342860.8,6185219686.4,6185348300.8,6209144422.4,6169219891.2,6180955750.4,6170042368.0,6171339980.8,6174760960.0,6179957964.8,6168132812.8
2017-07-05 06:50:00,6184104755.2,6173954048.0,6186405888.0,6173023436.8,6170185728.0,6178522726.4,6168725094.4,6181856051.2,6165716172.8,6182940672.0,6337912832.0,6335174246.4,6331455078.4,6337300889.6,6338233139.2,6341323161.6,6144890470.4,6180515840.0,6178713600.0,6182499942.4,6176091340.8,6166219980.8,6185422028.8,6185288499.2,6181224448.0,6169193676.8,6180810752.0,6169935872.0,6171076198.4,6174831411.2,6180048896.0,6168370380.8
2017-07-05 06:55:00,6184011366.4,6173864755.2,6186455040.0,6172727705.6,6170018611.2,6178411315.2,6168709529.6,6181673369.6,6165505638.4,6182789939.2,6337716224.0,6334910464.0,6331199488.0,6337273036.8,6338240512.0,6341096243.2,6144875724.8,6180437196.8,6178657075.2,6182506496.0,6175964364.8,6165987328.0,6185413836.8,6184890368.0,6181199052.8,6168992153.6,6180519936.0,6169717964.8,6170948403.2,6174485708.8,6179922739.2,6168171315.2
