,c6643,c6947
2017-06-30 12:20:00,0.0010295833460986614,0.0
2017-06-30 12:25:00,0.0005050841718912125,0.0
2017-06-30 12:30:00,0.00011111111380159854,0.0
2017-06-30 12:35:00,0.0041241235565394165,0.003122778027318418
2017-06-30 12:40:00,0.00023813492152839898,0.0
2017-06-30 12:45:00,0.0009991324273869394,0.0
2017-06-30 12:50:00,0.0,0.0019230129197239875
2017-06-30 12:55:00,0.003364527551457286,0.0029171761125326157
2017-06-30 13:00:00,0.0,0.0
2017-06-30 13:05:00,0.0003572023939341307,0.0
2017-06-30 13:10:00,0.0,0.0
2017-06-30 13:15:00,0.002322985720820725,0.0038316836580634117
2017-06-30 13:20:00,0.000493909465149045,0.0
2017-06-30 13:25:00,0.001338991546072066,0.0
2017-06-30 13:30:00,0.0011666666716337204,0.00012343621347099543
2017-06-30 13:35:00,0.0021208195481449365,0.005247119232080877
2017-06-30 13:40:00,0.0,0.0
2017-06-30 13:45:00,0.0001333333319053054,0.0
2017-06-30 13:50:00,0.0,0.0
2017-06-30 13:55:00,0.002896331646479666,0.003520061878953129
2017-06-30 14:00:00,0.0004013591795228422,0.0
2017-06-30 14:05:00,0.0004815493943169713,0.0008763100951910019
2017-06-30 14:10:00,0.0,0.0
2017-06-30 14:15:00,0.0022279371507465838,0.002578028757125139
2017-06-30 14:20:00,0.0,0.0
2017-06-30 14:25:00,0.0005797826335765422,0.0001515404088422656
2017-06-30 14:30:00,0.0,0.0005376702640205622
2017-06-30 14:35:00,0.005405396642163396,0.002833189908415079
